date,lat,lon,AMSR_SWE,station_name,swe_value,change_in_swe_inch,snow_depth,air_temperature_observed_f,air_temperature_tmmn,potential_evapotranspiration,mean_vapor_pressure_deficit,relative_humidity_rmax,relative_humidity_rmin,precipitation_amount,air_temperature_tmmx,wind_speed
2019-08-31,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-08,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-09,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-10,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-11,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-12,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-15,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-16,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-18,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-19,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-20,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-21,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-22,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-27,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-28,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-29,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-09-30,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-08,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-09,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-10,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-11,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-12,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-15,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-16,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-18,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-19,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-20,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-21,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-22,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-27,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-28,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-29,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-30,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-10-31,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-08,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-09,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-10,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-11,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-12,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-15,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-16,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-18,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-19,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-20,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-21,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-22,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2019-11-27,38.805,-120.215,,Alpha,1.5,,,,,,,,,,,
2019-11-28,38.805,-120.215,,Alpha,2.0,,,,,,,,,,,
2019-11-29,38.805,-120.215,,Alpha,2.3,,,,,,,,,,,
2019-11-30,38.805,-120.215,,Alpha,2.4,,,,,,,,,,,
2019-12-01,38.805,-120.215,,Alpha,3.2,,,,,,,,,,,
2019-12-02,38.805,-120.215,,Alpha,5.1,,,,,,,,,,,
2019-12-03,38.805,-120.215,,Alpha,6.2,,,,,,,,,,,
2019-12-04,38.805,-120.215,,Alpha,6.2,,,,,,,,,,,
2019-12-05,38.805,-120.215,,Alpha,6.5,,,,,,,,,,,
2019-12-06,38.805,-120.215,,Alpha,6.5,,,,,,,,,,,
2019-12-07,38.805,-120.215,,Alpha,7.2,,,,,,,,,,,
2019-12-08,38.805,-120.215,,Alpha,8.6,,,,,,,,,,,
2019-12-09,38.805,-120.215,,Alpha,8.6,,,,,,,,,,,
2019-12-10,38.805,-120.215,,Alpha,8.5,,,,,,,,,,,
2019-12-11,38.805,-120.215,,Alpha,8.5,,,,,,,,,,,
2019-12-12,38.805,-120.215,,Alpha,9.4,,,,,,,,,,,
2019-12-13,38.805,-120.215,,Alpha,10.0,,,,,,,,,,,
2019-12-14,38.805,-120.215,,Alpha,10.9,,,,,,,,,,,
2019-12-15,38.805,-120.215,,Alpha,11.4,,,,,,,,,,,
2019-12-16,38.805,-120.215,,Alpha,11.3,,,,,,,,,,,
2019-12-17,38.805,-120.215,,Alpha,11.2,,,,,,,,,,,
2019-12-18,38.805,-120.215,,Alpha,11.5,,,,,,,,,,,
2019-12-19,38.805,-120.215,,Alpha,11.6,,,,,,,,,,,
2019-12-20,38.805,-120.215,,Alpha,11.7,,,,,,,,,,,
2019-12-21,38.805,-120.215,,Alpha,11.7,,,,,,,,,,,
2019-12-22,38.805,-120.215,,Alpha,11.6,,,,,,,,,,,
2019-12-23,38.805,-120.215,,Alpha,13.0,,,,,,,,,,,
2019-12-24,38.805,-120.215,,Alpha,13.2,,,,,,,,,,,
2019-12-25,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2019-12-26,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2019-12-27,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2019-12-28,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2019-12-29,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2019-12-30,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2019-12-31,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2020-01-01,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2020-01-02,38.805,-120.215,,Alpha,13.4,,,,,,,,,,,
2020-01-03,38.805,-120.215,,Alpha,13.2,,,,,,,,,,,
2020-01-04,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2020-01-05,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2020-01-06,38.805,-120.215,,Alpha,13.1,,,,,,,,,,,
2020-01-07,38.805,-120.215,,Alpha,13.2,,,,,,,,,,,
2020-01-08,38.805,-120.215,,Alpha,13.3,,,,,,,,,,,
2020-01-09,38.805,-120.215,,Alpha,13.4,,,,,,,,,,,
2020-01-10,38.805,-120.215,,Alpha,13.5,,,,,,,,,,,
2020-01-11,38.805,-120.215,,Alpha,13.5,,,,,,,,,,,
2020-01-12,38.805,-120.215,,Alpha,13.6,,,,,,,,,,,
2020-01-13,38.805,-120.215,,Alpha,13.6,,,,,,,,,,,
2020-01-14,38.805,-120.215,,Alpha,14.3,,,,,,,,,,,
2020-01-15,38.805,-120.215,,Alpha,14.4,,,,,,,,,,,
2020-01-16,38.805,-120.215,,Alpha,15.1,,,,,,,,,,,
2020-01-17,38.805,-120.215,,Alpha,17.5,,,,,,,,,,,
2020-01-18,38.805,-120.215,,Alpha,17.6,,,,,,,,,,,
2020-01-19,38.805,-120.215,,Alpha,17.6,,,,,,,,,,,
2020-01-20,38.805,-120.215,,Alpha,17.6,,,,,,,,,,,
2020-01-21,38.805,-120.215,,Alpha,17.6,,,,,,,,,,,
2020-01-22,38.805,-120.215,,Alpha,18.0,,,,,,,,,,,
2020-01-23,38.805,-120.215,,Alpha,18.0,,,,,,,,,,,
2020-01-24,38.805,-120.215,,Alpha,18.1,,,,,,,,,,,
2020-01-25,38.805,-120.215,,Alpha,17.9,,,,,,,,,,,
2020-01-26,38.805,-120.215,,Alpha,18.2,,,,,,,,,,,
2020-01-27,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-01-28,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-01-29,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-01-30,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-01-31,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-02-01,38.805,-120.215,,Alpha,18.7,,,,,,,,,,,
2020-02-02,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-02-03,38.805,-120.215,,Alpha,18.7,,,,,,,,,,,
2020-02-04,38.805,-120.215,,Alpha,18.7,,,,,,,,,,,
2020-02-05,38.805,-120.215,,Alpha,18.8,,,,,,,,,,,
2020-02-06,38.805,-120.215,,Alpha,19.0,,,,,,,,,,,
2020-02-07,38.805,-120.215,,Alpha,18.9,,,,,,,,,,,
2020-02-08,38.805,-120.215,,Alpha,18.9,,,,,,,,,,,
2020-02-09,38.805,-120.215,,Alpha,18.8,,,,,,,,,,,
2020-02-10,38.805,-120.215,,Alpha,19.0,,,,,,,,,,,
2020-02-11,38.805,-120.215,,Alpha,18.9,,,,,,,,,,,
2020-02-12,38.805,-120.215,,Alpha,18.8,,,,,,,,,,,
2020-02-13,38.805,-120.215,,Alpha,18.9,,,,,,,,,,,
2020-02-14,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-02-15,38.805,-120.215,,Alpha,18.6,,,,,,,,,,,
2020-02-16,38.805,-120.215,,Alpha,18.4,,,,,,,,,,,
2020-02-17,38.805,-120.215,,Alpha,18.4,,,,,,,,,,,
2020-02-18,38.805,-120.215,,Alpha,18.2,,,,,,,,,,,
2020-02-19,38.805,-120.215,,Alpha,18.1,,,,,,,,,,,
2020-02-20,38.805,-120.215,,Alpha,17.9,,,,,,,,,,,
2020-02-21,38.805,-120.215,,Alpha,17.8,,,,,,,,,,,
2020-02-22,38.805,-120.215,,Alpha,17.4,,,,,,,,,,,
2020-02-23,38.805,-120.215,,Alpha,17.3,,,,,,,,,,,
2020-02-24,38.805,-120.215,,Alpha,17.0,,,,,,,,,,,
2020-02-25,38.805,-120.215,,Alpha,16.6,,,,,,,,,,,
2020-02-26,38.805,-120.215,,Alpha,16.0,,,,,,,,,,,
2020-02-27,38.805,-120.215,,Alpha,15.5,,,,,,,,,,,
2020-02-28,38.805,-120.215,,Alpha,15.0,,,,,,,,,,,
2020-02-29,38.805,-120.215,,Alpha,14.6,,,,,,,,,,,
2020-03-01,38.805,-120.215,,Alpha,14.5,,,,,,,,,,,
2020-03-02,38.805,-120.215,,Alpha,14.8,,,,,,,,,,,
2020-03-03,38.805,-120.215,,Alpha,15.1,,,,,,,,,,,
2020-03-04,38.805,-120.215,,Alpha,14.9,,,,,,,,,,,
2020-03-05,38.805,-120.215,,Alpha,14.7,,,,,,,,,,,
2020-03-06,38.805,-120.215,,Alpha,14.1,,,,,,,,,,,
2020-03-07,38.805,-120.215,,Alpha,13.3,,,,,,,,,,,
2020-03-08,38.805,-120.215,,Alpha,13.3,,,,,,,,,,,
2020-03-09,38.805,-120.215,,Alpha,13.3,,,,,,,,,,,
2020-03-10,38.805,-120.215,,Alpha,13.3,,,,,,,,,,,
2020-03-11,38.805,-120.215,,Alpha,13.3,,,,,,,,,,,
2020-03-12,38.805,-120.215,,Alpha,13.0,,,,,,,,,,,
2020-03-13,38.805,-120.215,,Alpha,12.3,,,,,,,,,,,
2020-03-14,38.805,-120.215,,Alpha,11.7,,,,,,,,,,,
2020-03-15,38.805,-120.215,,Alpha,14.1,,,,,,,,,,,
2020-03-16,38.805,-120.215,,Alpha,15.8,,,,,,,,,,,
2020-03-17,38.805,-120.215,,Alpha,16.8,,,,,,,,,,,
2020-03-18,38.805,-120.215,,Alpha,16.9,,,,,,,,,,,
2020-03-19,38.805,-120.215,,Alpha,17.2,,,,,,,,,,,
2020-03-20,38.805,-120.215,,Alpha,17.3,,,,,,,,,,,
2020-03-21,38.805,-120.215,,Alpha,17.3,,,,,,,,,,,
2020-03-22,38.805,-120.215,,Alpha,17.4,,,,,,,,,,,
2020-03-23,38.805,-120.215,,Alpha,17.7,,,,,,,,,,,
2020-03-24,38.805,-120.215,,Alpha,18.0,,,,,,,,,,,
2020-03-25,38.805,-120.215,,Alpha,19.0,,,,,,,,,,,
2020-03-26,38.805,-120.215,,Alpha,19.2,,,,,,,,,,,
2020-03-27,38.805,-120.215,,Alpha,19.3,,,,,,,,,,,
2020-03-28,38.805,-120.215,,Alpha,19.4,,,,,,,,,,,
2020-03-29,38.805,-120.215,,Alpha,19.7,,,,,,,,,,,
2020-03-30,38.805,-120.215,,Alpha,19.8,,,,,,,,,,,
2020-03-31,38.805,-120.215,,Alpha,19.8,,,,,,,,,,,
2020-04-01,38.805,-120.215,,Alpha,20.0,,,,,,,,,,,
2020-04-02,38.805,-120.215,,Alpha,19.7,,,,,,,,,,,
2020-04-03,38.805,-120.215,,Alpha,19.5,,,,,,,,,,,
2020-04-04,38.805,-120.215,,Alpha,19.5,,,,,,,,,,,
2020-04-05,38.805,-120.215,,Alpha,20.0,,,,,,,,,,,
2020-04-06,38.805,-120.215,,Alpha,22.6,,,,,,,,,,,
2020-04-07,38.805,-120.215,,Alpha,22.8,,,,,,,,,,,
2020-04-08,38.805,-120.215,,Alpha,22.9,,,,,,,,,,,
2020-04-09,38.805,-120.215,,Alpha,23.0,,,,,,,,,,,
2020-04-10,38.805,-120.215,,Alpha,23.0,,,,,,,,,,,
2020-04-11,38.805,-120.215,,Alpha,22.8,,,,,,,,,,,
2020-04-12,38.805,-120.215,,Alpha,22.0,,,,,,,,,,,
2020-04-13,38.805,-120.215,,Alpha,22.1,,,,,,,,,,,
2020-04-14,38.805,-120.215,,Alpha,21.5,,,,,,,,,,,
2020-04-15,38.805,-120.215,,Alpha,21.2,,,,,,,,,,,
2020-04-16,38.805,-120.215,,Alpha,20.8,,,,,,,,,,,
2020-04-17,38.805,-120.215,,Alpha,20.3,,,,,,,,,,,
2020-04-18,38.805,-120.215,,Alpha,20.1,,,,,,,,,,,
2020-04-19,38.805,-120.215,,Alpha,19.7,,,,,,,,,,,
2020-04-20,38.805,-120.215,,Alpha,19.2,,,,,,,,,,,
2020-04-21,38.805,-120.215,,Alpha,19.1,,,,,,,,,,,
2020-04-22,38.805,-120.215,,Alpha,18.7,,,,,,,,,,,
2020-04-23,38.805,-120.215,,Alpha,17.8,,,,,,,,,,,
2020-04-24,38.805,-120.215,,Alpha,16.8,,,,,,,,,,,
2020-04-25,38.805,-120.215,,Alpha,15.7,,,,,,,,,,,
2020-04-26,38.805,-120.215,,Alpha,14.9,,,,,,,,,,,
2020-04-27,38.805,-120.215,,Alpha,14.0,,,,,,,,,,,
2020-04-28,38.805,-120.215,,Alpha,13.2,,,,,,,,,,,
2020-04-29,38.805,-120.215,,Alpha,11.9,,,,,,,,,,,
2020-04-30,38.805,-120.215,,Alpha,10.1,,,,,,,,,,,
2020-05-01,38.805,-120.215,,Alpha,8.6,,,,,,,,,,,
2020-05-02,38.805,-120.215,,Alpha,7.4,,,,,,,,,,,
2020-05-03,38.805,-120.215,,Alpha,6.0,,,,,,,,,,,
2020-05-04,38.805,-120.215,,Alpha,4.6,,,,,,,,,,,
2020-05-05,38.805,-120.215,,Alpha,3.3,,,,,,,,,,,
2020-05-06,38.805,-120.215,,Alpha,2.1,,,,,,,,,,,
2020-05-07,38.805,-120.215,,Alpha,1.3,,,,,,,,,,,
2020-05-08,38.805,-120.215,,Alpha,1.0,,,,,,,,,,,
2020-05-09,38.805,-120.215,,Alpha,0.9,,,,,,,,,,,
2020-05-10,38.805,-120.215,,Alpha,0.8,,,,,,,,,,,
2020-05-11,38.805,-120.215,,Alpha,0.7,,,,,,,,,,,
2020-05-12,38.805,-120.215,,Alpha,0.2,,,,,,,,,,,
2020-05-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-15,38.805,-120.215,,Alpha,0.1,,,,,,,,,,,
2020-05-16,38.805,-120.215,,Alpha,0.1,,,,,,,,,,,
2020-05-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-18,38.805,-120.215,,Alpha,0.5,,,,,,,,,,,
2020-05-19,38.805,-120.215,,Alpha,1.0,,,,,,,,,,,
2020-05-20,38.805,-120.215,,Alpha,1.2,,,,,,,,,,,
2020-05-21,38.805,-120.215,,Alpha,1.0,,,,,,,,,,,
2020-05-22,38.805,-120.215,,Alpha,0.2,,,,,,,,,,,
2020-05-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-27,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-28,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-29,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-30,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-05-31,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-08,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-09,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-10,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-11,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-12,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-15,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-16,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-18,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-19,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-20,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-21,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-22,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-27,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-28,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-29,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-06-30,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-08,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-09,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-10,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-11,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-12,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-15,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-16,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-18,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-19,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-20,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-21,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-22,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-27,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-28,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-29,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-30,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-07-31,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-08,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-09,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-10,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-11,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-12,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-13,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-14,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-15,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-16,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-17,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-18,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-19,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-20,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-21,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-22,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-23,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-24,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-25,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-26,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-27,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-28,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-29,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-30,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-08-31,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-01,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-02,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-03,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-04,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-05,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-06,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
2020-09-07,38.805,-120.215,,Alpha,0.0,,,,,,,,,,,
